"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","TMP_T1","pH_T1","TMP_T3","pH_T3"
"260",2019-01-26 08:10:00,"14.1","6.81","0.0","14.5","7.62","14.7","6.80","14.4","7.90"
"261",2019-01-26 08:20:00,"14.1","6.82","0.0","14.5","7.62","14.7","6.80","14.4","7.90"
"262",2019-01-26 08:30:00,"14.1","6.79","0.0","14.5","7.62","14.7","6.80","14.4","7.90"
"263",2019-01-26 08:40:00,"14.1","6.81","0.0","14.5","7.62","14.7","6.80","14.4","7.91"
"264",2019-01-26 08:50:00,"14.1","6.79","0.0","14.5","7.63","14.7","6.81","14.4","7.91"
"265",2019-01-26 09:00:00,"14.1","6.81","0.0","14.5","7.63","14.7","6.82","14.3","7.91"
"266",2019-01-26 09:10:00,"14.1","6.82","0.0","14.5","7.63","14.7","6.82","14.3","7.91"
"267",2019-01-26 09:20:00,"14.1","6.81","0.0","14.5","7.63","14.7","6.82","14.3","7.91"
"268",2019-01-26 09:30:00,"14.1","6.82","0.0","14.4","7.63","14.7","6.82","14.3","7.91"
"269",2019-01-26 09:40:00,"14.1","6.81","0.0","14.4","7.63","14.7","6.82","14.3","7.92"
"270",2019-01-26 09:50:00,"14.1","6.82","0.0","14.4","7.63","14.6","6.80","14.3","7.92"
"271",2019-01-26 10:00:00,"14.1","6.79","0.0","14.4","7.62","14.6","6.80","14.3","7.92"
"272",2019-01-26 10:10:00,"14.1","6.82","0.0","14.3","7.62","14.6","6.80","14.3","7.92"
"273",2019-01-26 10:20:00,"14.1","6.80","0.0","14.3","7.62","14.5","6.80","14.3","7.92"
"274",2019-01-26 10:30:00,"14.0","6.81","0.0","14.3","7.62","14.5","6.80","14.2","7.92"
"275",2019-01-26 10:40:00,"14.0","6.82","0.0","14.3","7.62","14.5","6.80","14.2","7.92"
"276",2019-01-26 10:50:00,"14.0","6.81","0.0","14.3","7.62","14.5","6.80","14.2","7.92"
"277",2019-01-26 11:00:00,"14.0","6.82","0.0","14.3","7.62","14.5","6.80","14.2","7.92"
"278",2019-01-26 11:10:00,"13.6","6.81","0.0","14.2","7.62","14.5","6.80","14.2","7.92"
"279",2019-01-26 11:20:00,"13.6","6.82","0.0","14.2","7.62","14.5","6.79","14.2","7.92"
"280",2019-01-26 11:30:00,"13.6","6.81","0.0","14.2","7.62","14.4","6.82","14.2","7.92"
"281",2019-01-26 11:40:00,"13.6","6.82","0.0","14.2","7.62","14.4","6.82","14.1","7.92"
"282",2019-01-26 11:50:00,"13.7","6.79","0.0","14.2","7.62","14.4","6.82","14.1","7.92"
"283",2019-01-26 12:00:00,"13.6","6.81","0.0","14.2","7.62","14.3","6.82","14.1","7.92"
"284",2019-01-26 12:10:00,"13.6","6.82","0.0","14.1","7.62","14.3","6.80","14.1","7.92"
"285",2019-01-26 12:20:00,"13.6","6.81","0.0","14.1","7.62","14.3","6.80","14.1","7.92"
"286",2019-01-26 12:30:00,"13.7","6.82","0.0","14.1","7.62","14.3","6.80","14.1","7.92"
"287",2019-01-26 12:40:00,"13.6","6.83","0.0","14.1","7.63","14.3","6.82","14.1","7.92"
"288",2019-01-26 12:50:00,"13.6","6.83","0.0","14.1","7.63","14.3","6.83","14.0","7.92"
"289",2019-01-26 13:00:00,"13.6","6.83","0.0","14.1","7.63","14.3","6.84","14.0","7.92"
"290",2019-01-26 13:10:00,"13.6","6.84","0.0","14.1","7.63","14.3","6.86","14.0","7.92"
"291",2019-01-26 13:20:00,"13.6","6.84","0.0","14.1","7.65","14.2","6.86","14.0","7.92"
"292",2019-01-26 13:30:00,"13.6","6.84","0.0","14.0","7.65","14.2","6.87","13.9","7.93"
"293",2019-01-26 13:40:00,"13.6","6.84","0.0","14.0","7.65","14.2","6.88","13.9","7.93"
"294",2019-01-26 13:50:00,"13.6","6.85","0.0","14.0","7.65","14.2","6.89","13.9","7.93"
"295",2019-01-26 14:00:00,"13.6","6.86","0.0","14.0","7.66","14.2","6.90","13.9","7.93"
"296",2019-01-26 14:10:00,"13.6","6.86","0.0","14.0","7.66","14.2","6.91","13.9","7.93"
"297",2019-01-26 14:20:00,"13.6","6.86","0.0","14.0","7.66","14.2","6.92","13.9","7.93"
"298",2019-01-26 14:30:00,"13.6","6.88","0.0","14.0","7.66","14.2","6.93","13.9","7.93"
"299",2019-01-26 14:40:00,"13.6","6.88","0.0","14.1","7.66","14.2","6.94","13.9","7.93"
"300",2019-01-26 14:50:00,"13.6","6.89","0.0","14.1","7.66","14.2","6.95","14.0","7.93"
"301",2019-01-26 15:00:00,"13.6","6.89","0.0","14.1","7.66","14.2","6.96","14.0","7.93"
"302",2019-01-26 15:10:00,"13.6","6.89","0.0","14.1","7.66","14.3","6.96","14.0","7.93"
"303",2019-01-26 15:20:00,"13.6","6.90","0.0","14.1","7.66","14.3","6.97","14.0","7.93"
"304",2019-01-26 15:30:00,"13.6","6.90","0.0","14.1","7.66","14.3","6.98","14.0","7.93"
"305",2019-01-26 15:40:00,"13.6","6.90","0.0","14.1","7.66","14.3","6.98","14.0","7.93"
"306",2019-01-26 15:50:00,"13.6","6.90","0.0","14.1","7.67","14.3","6.99","14.0","7.93"
"307",2019-01-26 16:00:00,"13.6","6.91","0.0","14.1","7.67","14.3","6.99","14.0","7.94"
"308",2019-01-26 16:10:00,"13.6","6.91","0.0","14.1","7.67","14.3","7.00","14.1","7.94"
"309",2019-01-26 16:20:00,"13.6","6.91","0.0","14.1","7.67","14.2","7.00","14.1","7.94"
"310",2019-01-26 16:30:00,"13.6","6.91","0.0","14.1","7.67","12.8","7.20","14.1","7.94"
"311",2019-01-26 16:40:00,"13.6","6.91","0.0","14.1","7.67","12.2","7.51","14.1","7.94"
"312",2019-01-26 16:50:00,"13.6","6.94","0.0","14.1","7.67","12.2","7.52","14.1","7.94"
"313",2019-01-26 17:00:00,"12.3","6.95","0.0","14.1","7.67","12.2","7.55","14.1","7.94"
"314",2019-01-26 17:10:00,"11.8","6.95","0.0","14.1","7.67","12.3","7.55","14.1","7.94"
"315",2019-01-26 17:20:00,"11.8","6.95","0.0","14.2","7.67","12.5","7.59","14.1","7.95"
"316",2019-01-26 17:30:00,"11.9","7.28","0.0","14.2","7.67","12.7","7.50","14.1","7.94"
"317",2019-01-26 17:40:00,"12.1","7.53","0.0","14.2","7.67","13.6","7.30","14.1","7.95"
"318",2019-01-26 17:50:00,"12.0","7.62","0.0","14.2","7.67","14.8","7.16","14.1","7.95"
"319",2019-01-26 18:00:00,"12.0","7.62","0.0","14.1","7.67","15.0","7.06","14.1","7.95"
"320",2019-01-26 18:10:00,"14.3","7.62","0.0","14.1","7.67","15.1","6.99","14.1","7.95"
"321",2019-01-26 18:20:00,"15.0","7.63","0.0","14.1","7.67","15.1","6.95","14.1","7.95"
"322",2019-01-26 18:30:00,"15.1","7.63","0.0","14.1","7.67","15.1","6.92","14.0","7.95"
"323",2019-01-26 18:40:00,"15.0","7.63","0.0","14.1","7.67","15.1","6.99","12.8","7.66"
"324",2019-01-26 18:50:00,"15.0","7.64","0.0","14.1","7.67","15.1","6.94","13.8","7.85"
"325",2019-01-26 19:00:00,"15.0","7.64","0.0","14.1","7.67","15.1","6.89","15.1","7.38"
"326",2019-01-26 19:10:00,"14.9","7.64","0.0","14.1","7.67","15.0","6.85","15.1","7.29"
"327",2019-01-26 19:20:00,"14.9","7.64","0.0","12.3","7.68","15.0","6.82","15.1","7.27"
"328",2019-01-26 19:30:00,"14.8","7.65","0.0","12.0","7.86","15.0","6.80","15.1","7.26"
"329",2019-01-26 19:40:00,"14.8","7.65","0.0","12.0","7.86","15.0","6.80","15.1","7.21"
"330",2019-01-26 19:50:00,"14.8","7.65","0.0","12.1","7.87","15.0","6.82","15.0","7.11"
"331",2019-01-26 20:00:00,"14.8","7.65","0.0","12.2","7.56","15.0","6.82","15.0","7.04"
"332",2019-01-26 20:10:00,"14.8","7.66","0.0","14.8","7.56","14.9","6.80","15.0","6.98"
"333",2019-01-26 20:20:00,"14.7","7.69","0.0","15.0","7.60","14.9","6.82","14.9","6.95"
"334",2019-01-26 20:30:00,"14.7","7.69","0.0","15.0","7.61","14.9","6.82","14.9","6.91"
"335",2019-01-26 20:40:00,"14.6","7.69","0.0","15.0","7.61","14.9","6.80","14.8","6.87"
"336",2019-01-26 20:50:00,"14.6","7.69","0.0","14.9","7.61","14.8","6.80","14.8","6.85"
"337",2019-01-26 21:00:00,"14.6","7.69","0.0","14.9","7.62","14.8","6.82","14.8","6.82"
"338",2019-01-26 21:10:00,"14.6","7.69","0.0","14.8","7.62","14.8","6.82","14.8","6.81"
"339",2019-01-26 21:20:00,"14.6","7.69","0.0","14.8","7.62","14.8","6.80","14.7","6.81"
"340",2019-01-26 21:30:00,"14.6","7.69","0.0","14.8","7.62","14.8","6.80","14.7","6.80"
"341",2019-01-26 21:40:00,"14.6","7.69","0.0","14.8","7.63","14.8","6.82","14.7","6.80"
"342",2019-01-26 21:50:00,"14.5","7.70","0.0","14.7","7.63","14.8","6.82","14.6","6.80"
"343",2019-01-26 22:00:00,"14.5","7.70","0.0","14.7","7.63","14.8","6.80","14.6","6.81"
"344",2019-01-26 22:10:00,"14.5","7.70","0.0","14.7","7.63","14.8","6.80","14.6","6.80"
"345",2019-01-26 22:20:00,"14.5","7.70","0.0","14.6","7.64","14.8","6.82","14.6","6.81"
"346",2019-01-26 22:30:00,"14.5","7.70","0.0","14.6","7.64","14.8","6.82","14.6","6.80"
"347",2019-01-26 22:40:00,"14.5","7.70","0.0","14.6","7.64","14.8","6.80","14.5","6.82"
"348",2019-01-26 22:50:00,"14.5","7.70","0.0","14.6","7.64","14.7","6.80","14.5","6.81"
"349",2019-01-26 23:00:00,"14.5","7.70","0.0","14.6","7.64","14.7","6.82","14.5","6.82"
"350",2019-01-26 23:10:00,"14.5","7.70","0.0","14.5","7.64","14.7","6.82","14.5","6.81"
"351",2019-01-26 23:20:00,"14.4","7.70","0.0","14.5","7.65","14.7","6.80","14.5","6.82"
"352",2019-01-26 23:30:00,"14.4","7.70","0.0","14.5","7.65","14.7","6.80","14.5","6.81"
"353",2019-01-26 23:40:00,"14.4","7.70","0.0","14.5","7.65","14.7","6.82","14.5","6.81"
"354",2019-01-26 23:50:00,"14.4","7.70","0.0","14.5","7.65","14.7","6.82","14.5","6.82"
"355",2019-01-27 00:00:00,"14.4","7.70","0.0","14.5","7.65","14.7","6.80","14.5","6.81"
"356",2019-01-27 00:10:00,"14.4","7.71","0.0","14.5","7.65","14.7","6.80","14.5","6.82"
"357",2019-01-27 00:20:00,"14.4","7.71","0.0","14.5","7.65","14.7","6.82","14.5","6.80"
"358",2019-01-27 00:30:00,"14.4","7.71","0.0","14.5","7.65","14.7","6.82","14.5","6.80"
"359",2019-01-27 00:40:00,"14.4","7.71","0.0","14.5","7.66","14.7","6.80","14.5","6.79"
"360",2019-01-27 00:50:00,"14.3","7.71","0.0","14.4","7.66","14.7","6.80","14.3","6.81"
"361",2019-01-27 01:00:00,"14.3","7.71","0.0","14.4","7.66","14.7","6.82","14.3","6.80"
"362",2019-01-27 01:10:00,"14.3","7.71","0.0","14.4","7.66","14.7","6.82","14.3","6.80"
"363",2019-01-27 01:20:00,"14.3","7.71","0.0","14.4","7.66","14.7","6.80","14.3","6.79"
"364",2019-01-27 01:30:00,"14.3","7.71","0.0","14.4","7.66","14.7","6.80","14.3","6.81"
"365",2019-01-27 01:40:00,"14.3","7.71","0.0","14.4","7.66","14.7","6.81","14.3","6.81"
"366",2019-01-27 01:50:00,"14.3","7.71","0.0","14.4","7.66","14.7","6.82","14.3","6.81"
"367",2019-01-27 02:00:00,"14.3","7.71","0.0","14.3","7.66","14.7","6.80","14.3","6.81"
"368",2019-01-27 02:10:00,"14.3","7.71","0.0","14.3","7.66","14.7","6.79","14.3","6.81"
"369",2019-01-27 02:20:00,"14.3","7.71","0.0","14.3","7.66","14.7","6.81","14.3","6.81"
"370",2019-01-27 02:30:00,"14.3","7.71","0.0","14.3","7.66","14.7","6.82","14.3","6.81"
"371",2019-01-27 02:40:00,"14.3","7.71","0.0","14.3","7.66","14.7","6.80","14.3","6.81"
"372",2019-01-27 02:50:00,"14.3","7.71","0.0","14.3","7.66","14.7","6.78","14.3","6.81"
"373",2019-01-27 03:00:00,"14.3","7.71","0.0","14.3","7.66","14.7","6.81","14.3","6.81"
"374",2019-01-27 03:10:00,"14.3","7.71","0.0","14.3","7.66","14.7","6.82","14.3","6.81"
"375",2019-01-27 03:20:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.80","14.3","6.81"
"376",2019-01-27 03:30:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.80","14.3","6.81"
"377",2019-01-27 03:40:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.81","14.3","6.82"
"378",2019-01-27 03:50:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.82","14.3","6.83"
"379",2019-01-27 04:00:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.81","14.3","6.82"
"380",2019-01-27 04:10:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.78","14.3","6.83"
"381",2019-01-27 04:20:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.81","14.3","6.83"
"382",2019-01-27 04:30:00,"14.3","7.71","0.0","14.3","7.67","14.6","6.82","14.3","6.83"
"383",2019-01-27 04:40:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.80","14.3","6.83"
"384",2019-01-27 04:50:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.80","14.3","6.84"
"385",2019-01-27 05:00:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.81","14.3","6.84"
"386",2019-01-27 05:10:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.82","14.3","6.84"
"387",2019-01-27 05:20:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.80","14.3","6.84"
"388",2019-01-27 05:30:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.80","14.3","6.84"
"389",2019-01-27 05:40:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.81","14.3","6.84"
"390",2019-01-27 05:50:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.82","14.3","6.85"
"391",2019-01-27 06:00:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.80","14.3","6.85"
"392",2019-01-27 06:10:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.79","14.3","6.85"
"393",2019-01-27 06:20:00,"14.3","7.71","0.0","14.3","7.67","14.7","6.81","14.3","6.85"
"394",2019-01-27 06:30:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.86"
"395",2019-01-27 06:40:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.86"
"396",2019-01-27 06:50:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.86"
"397",2019-01-27 07:00:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.81","14.2","6.86"
"398",2019-01-27 07:10:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.86"
"399",2019-01-27 07:20:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.87"
"400",2019-01-27 07:30:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.87"
"401",2019-01-27 07:40:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.87"
"402",2019-01-27 07:50:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.87"
"403",2019-01-27 08:00:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.87"
"404",2019-01-27 08:10:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.87"
"405",2019-01-27 08:20:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.87"
"406",2019-01-27 08:30:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.87"
"407",2019-01-27 08:40:00,"14.4","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.87"
"408",2019-01-27 08:50:00,"14.4","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.87"
"409",2019-01-27 09:00:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.81","14.2","6.87"
"410",2019-01-27 09:10:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.87"
"411",2019-01-27 09:20:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.88"
"412",2019-01-27 09:30:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.88"
"413",2019-01-27 09:40:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.81","14.2","6.88"
"414",2019-01-27 09:50:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.82","14.2","6.88"
"415",2019-01-27 10:00:00,"14.3","7.72","0.0","14.3","7.67","14.7","6.80","14.2","6.88"
"416",2019-01-27 10:10:00,"14.3","7.72","0.0","14.2","7.67","14.7","6.80","14.2","6.88"
"417",2019-01-27 10:20:00,"14.3","7.72","0.0","14.2","7.67","14.7","6.81","14.1","6.88"
"418",2019-01-27 10:30:00,"14.3","7.72","0.0","14.2","7.67","14.7","6.82","14.2","6.88"
"419",2019-01-27 10:40:00,"14.3","7.72","0.0","14.2","7.67","14.7","6.80","14.2","6.89"
"420",2019-01-27 10:50:00,"14.3","7.72","0.0","14.2","7.67","14.7","6.80","14.2","6.89"
"421",2019-01-27 11:00:00,"14.3","7.72","0.0","14.2","7.67","14.7","6.80","14.2","6.89"
"422",2019-01-27 11:10:00,"14.3","7.72","0.0","14.2","7.67","14.7","6.82","14.2","6.89"
"423",2019-01-27 11:20:00,"14.3","7.72","0.0","14.2","7.67","14.7","6.82","14.2","6.89"
"424",2019-01-27 11:30:00,"14.3","7.72","0.0","14.2","7.67","14.6","6.80","14.1","6.89"
"425",2019-01-27 11:40:00,"14.2","7.72","0.0","14.2","7.67","14.6","6.80","14.1","6.89"
"426",2019-01-27 11:50:00,"14.2","7.72","0.0","14.2","7.67","14.6","6.82","14.1","6.89"
"427",2019-01-27 12:00:00,"14.2","7.72","0.0","14.1","7.67","14.6","6.82","14.1","6.89"
"428",2019-01-27 12:10:00,"14.2","7.72","0.0","14.1","7.67","14.6","6.80","14.0","6.89"
"429",2019-01-27 12:20:00,"14.2","7.72","0.0","14.1","7.67","14.6","6.80","14.0","6.89"
"430",2019-01-27 12:30:00,"14.2","7.72","0.0","14.1","7.67","14.6","6.81","14.0","6.89"
"431",2019-01-27 12:40:00,"14.2","7.72","0.0","14.1","7.68","14.5","6.82","14.0","6.89"
"432",2019-01-27 12:50:00,"14.2","7.72","0.0","14.1","7.68","14.5","6.80","14.0","6.89"
"433",2019-01-27 13:00:00,"14.2","7.72","0.0","14.1","7.68","14.5","6.80","14.0","6.89"
"434",2019-01-27 13:10:00,"14.1","7.72","0.0","14.0","7.68","14.5","6.81","14.0","6.89"
"435",2019-01-27 13:20:00,"14.1","7.72","0.0","14.0","7.68","14.5","6.82","14.0","6.89"
"436",2019-01-27 13:30:00,"14.1","7.72","0.0","14.0","7.68","14.5","6.80","14.0","6.89"
"437",2019-01-27 13:40:00,"14.1","7.72","0.0","14.0","7.68","14.5","6.79","14.0","6.89"
"438",2019-01-27 13:50:00,"14.1","7.72","0.0","14.0","7.68","14.5","6.81","13.9","6.90"
"439",2019-01-27 14:00:00,"14.1","7.72","0.0","14.0","7.68","14.5","6.82","13.9","6.90"
"440",2019-01-27 14:10:00,"14.1","7.69","0.0","14.0","7.73","14.5","6.80","13.9","6.91"
"441",2019-01-27 14:20:00,"14.1","7.69","0.0","14.0","7.63","14.5","6.79","13.9","6.64"
"442",2019-01-27 14:30:00,"14.1","7.69","0.0","14.0","7.64","14.5","6.80","13.9","6.67"
"443",2019-01-27 14:40:00,"14.1","7.69","0.0","14.0","7.64","14.5","6.79","13.9","6.72"
"444",2019-01-27 14:50:00,"14.1","7.69","0.0","14.0","7.64","14.4","6.80","13.9","6.76"
"445",2019-01-27 15:00:00,"14.1","7.70","0.0","14.0","7.65","14.4","6.80","13.9","6.81"
"446",2019-01-27 15:10:00,"14.1","7.70","0.0","14.0","7.65","14.4","6.80","13.8","6.80"
"447",2019-01-27 15:20:00,"14.1","7.70","0.0","14.0","7.65","14.4","6.82","13.8","6.82"
"448",2019-01-27 15:30:00,"14.1","7.70","0.0","14.0","7.65","14.4","6.80","13.8","6.80"
"449",2019-01-27 15:40:00,"14.1","7.70","0.0","14.0","7.64","14.4","6.79","13.8","6.82"
"450",2019-01-27 15:50:00,"14.1","7.70","0.0","14.0","7.64","14.4","6.80","13.8","6.80"
"451",2019-01-27 16:00:00,"14.1","7.70","0.0","14.0","7.64","14.4","6.79","13.8","6.82"
"452",2019-01-27 16:10:00,"14.1","7.70","0.0","14.0","7.64","14.4","6.80","13.8","6.80"
"453",2019-01-27 16:20:00,"14.1","7.70","0.0","14.0","7.64","14.4","6.79","13.8","6.82"
"454",2019-01-27 16:30:00,"14.1","7.70","0.0","14.0","7.64","14.4","6.80","13.8","6.79"
"455",2019-01-27 16:40:00,"14.0","7.70","0.0","14.0","7.64","14.4","6.80","13.8","6.82"
"456",2019-01-27 16:50:00,"14.0","7.69","0.0","14.0","7.64","14.4","6.79","13.8","6.79"
"457",2019-01-27 17:00:00,"14.0","7.69","0.0","14.0","7.64","14.4","6.80","13.8","6.82"
"458",2019-01-27 17:10:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.79"
"459",2019-01-27 17:20:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.82"
"460",2019-01-27 17:30:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.79"
"461",2019-01-27 17:40:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.82","13.8","6.82"
"462",2019-01-27 17:50:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.80"
"463",2019-01-27 18:00:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.82"
"464",2019-01-27 18:10:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.80"
"465",2019-01-27 18:20:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.82"
"466",2019-01-27 18:30:00,"14.0","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.80"
"467",2019-01-27 18:40:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.82"
"468",2019-01-27 18:50:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.80"
"469",2019-01-27 19:00:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.82"
"470",2019-01-27 19:10:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.82","13.8","6.80"
"471",2019-01-27 19:20:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.81"
"472",2019-01-27 19:30:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.82"
"473",2019-01-27 19:40:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.81"
"474",2019-01-27 19:50:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.82"
"475",2019-01-27 20:00:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.81"
"476",2019-01-27 20:10:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.82"
"477",2019-01-27 20:20:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.82","13.8","6.79"
"478",2019-01-27 20:30:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.82"
"479",2019-01-27 20:40:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.79"
"480",2019-01-27 20:50:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.80","13.8","6.82"
"481",2019-01-27 21:00:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.80"
"482",2019-01-27 21:10:00,"14.1","7.68","0.0","14.0","7.63","14.4","6.80","13.8","6.82"
"483",2019-01-27 21:20:00,"14.1","7.69","0.0","14.0","7.63","14.4","6.79","13.8","6.80"
"484",2019-01-27 21:30:00,"14.1","7.69","0.0","14.1","7.63","14.4","6.82","13.8","6.82"
"485",2019-01-27 21:40:00,"14.1","7.69","0.0","14.1","7.63","14.4","6.79","13.8","6.82"
"486",2019-01-27 21:50:00,"14.1","7.69","0.0","14.1","7.63","14.4","6.82","13.8","6.79"
"487",2019-01-27 22:00:00,"14.1","7.69","0.0","14.1","7.63","14.4","6.80","13.8","6.82"
"488",2019-01-27 22:10:00,"14.1","7.69","0.0","14.1","7.63","14.4","6.79","13.8","6.80"
"489",2019-01-27 22:20:00,"14.1","7.69","0.0","14.1","7.63","14.4","6.80","13.8","6.82"
"490",2019-01-27 22:30:00,"14.1","7.69","0.0","14.1","7.63","14.4","6.79","13.8","6.80"
"491",2019-01-27 22:40:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.80","13.9","6.82"
"492",2019-01-27 22:50:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.79","13.9","6.82"
"493",2019-01-27 23:00:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.82","13.9","6.81"
"494",2019-01-27 23:10:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.80","13.9","6.82"
"495",2019-01-27 23:20:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.79","13.9","6.80"
"496",2019-01-27 23:30:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.80","13.9","6.82"
"497",2019-01-27 23:40:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.79","13.9","6.80"
"498",2019-01-27 23:50:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.80","13.9","6.82"
"499",2019-01-28 00:00:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.79","13.9","6.82"
"500",2019-01-28 00:10:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.82","13.9","6.79"
"501",2019-01-28 00:20:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.80","13.9","6.82"
"502",2019-01-28 00:30:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.79","13.9","6.80"
"503",2019-01-28 00:40:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.80","13.9","6.82"
"504",2019-01-28 00:50:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.79","13.9","6.80"
"505",2019-01-28 01:00:00,"14.1","7.69","0.0","14.1","7.63","14.5","6.80","13.9","6.81"
"506",2019-01-28 01:10:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.82"
"507",2019-01-28 01:20:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.80"
"508",2019-01-28 01:30:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.82"
"509",2019-01-28 01:40:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.82","13.9","6.82"
"510",2019-01-28 01:50:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.81"
"511",2019-01-28 02:00:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.82"
"512",2019-01-28 02:10:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.80"
"513",2019-01-28 02:20:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.82"
"514",2019-01-28 02:30:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.82"
"515",2019-01-28 02:40:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.80"
"516",2019-01-28 02:50:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.80","13.9","6.82"
"517",2019-01-28 03:00:00,"14.1","7.69","0.0","14.2","7.63","14.5","6.79","13.9","6.80"
