Measurement Name :,20190406_resp_3_T3,,Generated On :,"06/04/2019, 18:42:35",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000710      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 040
Ref LED current   : 075
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
06.04.19 18:16:00,25.08,241.59,248.99,253.81,255.57,245.94,252.5,257.33,250.31,250.31,249.43,253.38,251.62,248.12,248.56,255.13,245.94,247.68,256.45,250.74,235.1,248.99,251.62,248.12,240.72,,13,968,29,15.25,
06.04.19 18:16:15,25.33,241.59,249.43,253.81,255.13,246.37,252.5,257.33,250.31,251.18,249.43,253.38,251.62,247.68,248.99,255.57,245.94,247.68,256.01,251.18,235.1,248.56,251.62,248.12,240.29,,13,968,29,15.23,
06.04.19 18:16:30,25.58,242.02,249.43,253.81,255.57,246.37,252.5,257.33,250.31,250.74,249.43,253.81,251.62,248.56,248.99,255.57,245.94,248.12,256.89,250.74,235.1,248.99,252.06,248.56,240.72,,13,968,29,15.25,
06.04.19 18:16:45,25.83,241.59,248.99,253.38,255.13,245.94,252.5,257.33,250.31,250.31,248.99,252.94,251.62,248.12,248.99,255.13,245.5,248.12,256.45,249.43,235.1,248.12,251.18,248.56,239.85,,13,968,29,15.23,
06.04.19 18:17:00,26.08,241.59,248.99,253.38,255.13,245.5,252.06,257.33,250.31,250.74,248.99,252.5,251.62,247.68,248.99,255.13,245.5,247.68,256.45,250.31,235.1,248.56,251.18,248.12,240.29,,13,968,29,15.23,
06.04.19 18:17:15,26.33,242.02,248.99,253.38,255.57,245.94,252.06,257.33,250.31,250.74,248.99,253.38,251.62,248.12,248.99,255.13,245.5,248.12,256.45,250.31,234.67,248.99,251.62,248.56,240.29,,13,968,29,15.22,
06.04.19 18:17:30,26.58,241.16,248.12,253.38,255.13,245.94,252.06,256.89,249.87,250.74,248.99,252.5,251.18,248.12,248.56,254.69,245.5,247.68,256.01,249.87,234.24,248.56,251.62,248.12,239.85,,13,968,29,15.2,
06.04.19 18:17:45,26.83,241.16,248.99,252.94,255.13,245.5,252.06,256.89,249.87,250.31,248.56,252.06,251.18,247.68,248.56,254.69,245.07,247.68,256.45,249.87,234.24,248.12,250.74,248.12,239.85,,13,968,29,15.2,
06.04.19 18:18:00,27.08,241.59,249.43,253.38,255.13,245.94,252.06,256.89,249.87,250.74,248.99,252.5,251.18,247.68,248.56,255.13,245.5,247.68,256.01,249.87,234.67,248.56,251.62,248.12,239.85,,13,968,29,15.2,
06.04.19 18:18:15,27.33,241.16,248.12,252.94,255.13,245.07,252.06,256.45,249.43,250.31,248.99,252.06,250.74,247.25,247.68,254.69,244.63,247.25,256.01,249.43,234.24,248.12,251.18,247.68,239.85,,13,968,29,15.2,
06.04.19 18:18:30,27.58,241.59,248.56,252.94,255.13,245.5,251.62,256.89,249.87,250.31,248.56,252.06,251.18,247.68,248.56,254.69,245.07,247.25,256.01,249.43,234.24,248.12,250.74,247.68,239.85,,13,968,29,15.2,
06.04.19 18:18:45,27.83,241.59,248.99,252.94,254.69,245.5,252.06,257.33,249.43,249.87,248.12,252.5,250.74,247.68,248.12,254.69,245.07,247.25,255.57,249.43,234.24,248.56,250.74,247.68,239.85,,13,968,29,15.18,
06.04.19 18:19:00,28.08,241.16,248.12,252.5,254.69,245.07,251.62,256.45,249.43,249.87,248.12,251.62,250.74,247.25,248.12,254.25,244.2,246.81,255.13,248.99,233.81,247.68,250.74,247.25,239.42,,13,968,29,15.18,
06.04.19 18:19:15,28.33,240.72,248.56,252.94,255.13,245.07,251.62,256.45,248.99,250.31,248.56,252.06,250.74,247.25,248.12,254.25,245.07,247.68,255.57,248.99,234.24,247.68,251.18,247.25,239.85,,13,968,29,15.18,
06.04.19 18:19:30,28.58,240.72,248.12,252.5,254.69,244.63,251.18,256.45,248.99,249.87,247.68,251.62,250.74,247.25,247.68,253.81,244.63,246.81,254.69,248.56,233.81,247.25,250.31,247.25,239.42,,13,968,29,15.18,
06.04.19 18:19:45,28.83,240.72,248.12,252.5,254.25,245.07,251.18,256.01,248.99,249.87,248.12,251.62,250.31,247.25,248.12,254.25,244.63,246.37,255.57,248.56,233.38,247.68,250.74,247.25,238.99,,13,968,29,15.18,
06.04.19 18:20:00,29.08,240.29,247.68,252.5,254.25,244.63,250.74,256.01,248.56,248.99,248.12,251.18,249.87,246.81,247.68,253.81,244.2,246.81,255.13,248.56,233.38,247.68,250.31,247.25,239.42,,13,968,29,15.18,
06.04.19 18:20:15,29.33,240.29,248.12,252.06,254.25,244.63,250.74,256.01,248.56,249.43,247.68,250.74,249.87,246.81,247.68,253.81,244.2,246.37,254.69,248.12,232.94,247.25,249.87,246.81,238.99,,13,968,29,15.16,
06.04.19 18:20:30,29.58,240.72,248.12,252.5,254.69,245.07,251.18,256.45,248.99,249.43,247.68,251.62,250.31,246.81,248.12,253.81,244.63,246.81,255.13,248.12,233.38,247.25,250.74,247.25,239.42,,13,968,29,15.15,
06.04.19 18:20:45,29.83,240.29,247.68,252.06,254.25,244.2,250.31,255.57,248.12,248.99,247.25,251.18,249.87,246.37,247.25,253.38,244.2,246.37,255.13,248.12,232.94,247.25,250.31,246.81,238.99,,13,968,29,15.14,
06.04.19 18:21:00,30.08,240.72,247.25,251.62,253.81,244.63,250.74,255.57,248.56,248.99,247.25,251.18,250.31,246.81,247.25,253.38,244.2,246.37,254.69,248.12,232.94,247.25,250.31,247.25,238.99,,13,968,29,15.14,
