Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
05.02.19 16:52:16,4.05,300.25,291.51,304.41,298.86,299.32,303.02,295.64,295.18,298.86,296.1,288.31,291.06,298.4,297.94,297.94,282.4,298.86,297.94,307.66,289.23,309.99,314.66,293.35,299.79,,13,968,28,15.2,
05.02.19 16:52:31,4.3,298.4,295.18,303.48,297.94,302.09,303.95,293.8,295.18,297.02,297.94,289.68,284.67,301.17,297.48,297.94,279.68,301.17,297.48,309.05,288.31,313.25,310.92,293.8,299.79,,13,968,28,15.18,
05.02.19 16:52:46,4.55,302.09,292.43,302.09,296.56,302.56,302.56,296.56,291.51,295.64,294.72,286.95,286.95,301.17,297.48,300.71,279.68,301.17,292.43,301.17,282.4,303.95,316.06,294.26,295.18,,13,968,28,15.16,
05.02.19 16:53:01,4.8,300.25,289.68,306.26,299.32,296.1,303.95,298.86,294.72,301.17,297.02,289.23,282.85,299.79,297.48,300.71,282.4,298.4,295.64,305.34,290.6,307.66,317.47,290.6,301.63,,13,968,28,15.14,
05.02.19 16:53:16,5.05,301.63,293.8,303.95,297.02,297.48,301.17,297.94,289.23,294.26,297.02,291.51,288.31,298.4,297.48,296.56,275.61,301.17,293.35,303.02,284.67,305.8,315.59,292.43,300.71,,13,968,28,15.13,
05.02.19 16:53:31,5.3,301.63,291.97,303.95,292.89,298.86,299.79,293.35,293.8,294.26,297.94,292.89,290.14,302.56,297.02,299.32,278.32,299.32,296.56,301.17,282.85,305.8,312.32,292.43,301.17,,13,968,28,15.09,
05.02.19 16:53:46,5.55,300.25,295.18,301.63,295.64,300.71,303.95,296.56,291.97,296.1,298.4,286.03,285.12,302.56,298.86,298.4,277.42,301.17,297.02,297.48,285.12,305.8,310.92,292.89,298.86,,13,968,28,15.07,
05.02.19 16:54:01,5.8,303.48,291.06,303.48,295.64,294.26,302.56,297.02,292.89,294.26,293.35,287.4,284.67,297.94,293.8,293.8,280.58,303.48,298.4,301.63,286.95,305.8,312.32,293.35,297.94,,13,968,28,15.06,
05.02.19 16:54:16,6.05,299.79,291.97,302.09,294.72,298.86,303.95,294.72,291.06,295.64,295.64,288.77,284.21,296.56,293.35,297.02,277.87,296.56,296.1,296.1,286.49,299.79,307.19,286.95,291.97,,13,968,28,15.04,
05.02.19 16:54:31,6.3,298.4,291.06,298.4,292.43,292.43,303.95,292.89,291.51,295.64,293.35,287.86,284.21,293.8,297.02,294.26,278.32,300.71,291.97,301.63,285.12,303.95,313.72,289.23,296.1,,13,968,28,15.02,
05.02.19 16:54:46,6.55,298.4,293.8,302.56,296.56,296.1,302.56,296.56,296.56,297.02,291.51,288.77,286.03,297.02,295.18,296.1,280.13,297.02,293.35,294.72,283.31,300.25,309.05,283.31,294.26,,13,968,28,15,
05.02.19 16:55:01,6.8,302.09,290.14,305.34,297.48,296.1,303.02,295.64,290.14,294.72,296.1,289.68,283.76,298.4,296.56,294.72,283.76,298.4,292.43,300.25,292.89,300.71,314.19,290.14,302.09,,13,968,28,14.97,
05.02.19 16:55:16,7.05,298.4,292.43,297.94,293.35,292.89,298.4,292.43,291.06,295.64,294.72,289.68,282.4,301.17,293.8,293.8,278.32,299.79,292.43,299.32,279.68,302.09,307.19,291.06,293.8,,13,968,28,14.97,
05.02.19 16:55:31,7.3,296.56,289.68,301.17,297.02,299.32,301.17,292.43,288.77,295.64,294.72,287.86,281.94,298.4,296.1,292.89,274.71,297.02,293.35,300.25,282.85,307.66,310.92,288.77,296.1,,13,968,28,14.93,
05.02.19 16:55:46,7.55,293.35,288.31,301.63,297.02,294.26,301.17,295.64,293.8,298.4,292.43,289.68,284.67,292.43,296.1,294.72,276.97,295.64,295.64,302.09,283.76,303.95,305.8,291.06,293.35,,13,968,28,14.93,
05.02.19 16:56:01,7.8,298.4,286.49,301.17,291.06,294.26,301.17,288.77,291.06,295.64,292.43,286.95,281.04,292.43,296.1,295.18,279.23,296.56,293.35,302.56,281.49,305.8,305.34,286.95,293.8,,13,968,28,14.91,
05.02.19 16:56:16,8.05,297.94,287.86,295.64,296.1,292.43,295.18,290.14,288.77,297.02,293.35,286.03,279.68,295.18,292.43,294.72,278.77,302.09,292.89,301.63,284.67,307.19,312.32,288.31,291.51,,13,968,28,14.89,
05.02.19 16:56:31,8.3,299.79,291.97,301.63,290.6,292.43,299.32,292.89,292.89,293.8,293.35,289.68,281.49,293.35,291.06,297.02,277.42,297.94,292.89,304.41,286.95,299.79,308.59,286.49,288.31,,13,968,28,14.88,
05.02.19 16:56:46,8.55,298.4,290.6,298.86,293.35,297.48,302.56,292.89,286.95,297.02,292.43,290.6,282.85,296.56,291.06,292.89,278.32,294.26,293.35,299.79,289.23,311.38,312.32,286.95,294.72,,13,968,28,14.88,
05.02.19 16:57:01,8.8,298.4,290.6,297.48,293.35,302.09,299.79,291.06,290.14,292.89,291.51,289.68,280.58,292.43,294.72,291.06,276.06,293.8,292.89,297.48,286.95,303.95,305.34,289.23,296.56,,13,968,28,14.84,
05.02.19 16:57:16,9.05,294.72,287.86,299.79,291.51,290.6,297.94,292.43,294.72,294.26,294.26,286.49,283.31,295.18,291.97,296.1,274.26,295.18,292.89,297.94,285.12,301.63,306.73,287.86,293.8,,13,968,28,14.82,
05.02.19 16:57:31,9.3,296.1,293.35,297.94,292.89,292.43,297.94,294.72,289.68,292.89,295.64,284.67,281.49,291.97,294.72,295.18,276.06,293.8,295.18,299.32,283.76,301.63,308.59,288.31,295.64,,13,968,28,14.82,
05.02.19 16:57:46,9.55,296.1,288.77,299.32,294.72,293.8,297.94,290.14,292.89,291.06,289.68,284.67,284.67,293.35,289.68,291.51,271.11,293.8,291.51,294.72,284.21,301.63,306.73,289.68,290.14,,13,968,28,14.79,
05.02.19 16:58:01,9.8,299.79,287.86,297.02,291.06,290.6,297.94,292.43,295.64,291.51,291.97,283.31,283.76,296.1,291.97,295.18,272.01,299.32,290.6,297.94,284.21,303.48,305.34,286.03,296.1,,13,968,28,14.79,
05.02.19 16:58:16,10.05,294.72,290.6,299.32,292.43,287.86,293.8,291.06,292.43,288.77,294.72,289.23,281.94,295.18,294.72,292.89,272.01,292.43,295.18,293.35,280.13,305.34,310.45,286.49,288.31,,13,968,28,14.77,
05.02.19 16:58:31,10.3,294.72,290.6,297.94,292.43,289.23,297.94,292.89,288.77,292.89,291.06,284.67,283.31,291.97,293.35,289.68,275.16,295.18,295.18,299.79,283.31,303.48,308.59,289.23,289.68,,13,968,28,14.75,
05.02.19 16:58:46,10.55,292.89,289.23,303.02,293.35,295.64,297.94,288.31,282.85,292.89,293.35,288.31,283.31,293.35,291.97,296.1,273.81,295.18,291.97,298.4,284.21,305.34,300.25,288.31,290.6,,13,968,28,14.73,
05.02.19 16:59:01,10.8,294.72,284.21,298.86,291.06,289.68,298.4,289.23,287.86,295.64,292.43,288.31,281.94,295.18,291.06,291.06,273.81,291.51,289.23,301.63,284.21,305.8,302.09,289.68,294.72,,13,968,28,14.72,
05.02.19 16:59:16,11.05,301.17,286.49,295.64,289.68,292.43,299.32,291.51,286.49,288.77,288.77,281.04,277.87,291.97,291.97,288.31,276.06,295.18,292.89,296.1,282.4,301.63,305.34,285.58,295.64,,13,968,28,14.72,
05.02.19 16:59:31,11.3,292.43,286.03,297.94,290.14,295.18,296.56,293.35,287.86,289.68,290.6,286.95,279.23,289.23,294.26,291.51,275.61,291.97,287.4,293.8,278.77,305.34,304.87,279.68,288.31,,13,968,28,14.7,
05.02.19 16:59:46,11.55,296.1,288.77,296.56,288.31,295.18,291.97,291.06,287.86,288.31,291.97,286.95,282.4,291.51,288.31,290.14,273.81,296.1,291.51,294.72,283.31,307.19,301.63,283.76,289.68,,13,968,28,14.7,
05.02.19 17:00:01,11.8,291.06,290.6,298.4,290.6,292.43,293.8,288.31,290.14,290.14,290.14,285.12,281.94,289.23,288.77,290.6,275.61,293.8,291.97,297.94,275.61,303.48,303.48,284.21,296.1,,13,968,28,14.68,
05.02.19 17:00:16,12.05,296.1,281.94,295.18,293.8,293.35,298.86,286.49,285.12,286.95,287.4,285.12,281.04,288.77,291.97,291.97,273.81,291.97,292.43,291.97,279.23,306.73,304.87,283.31,293.35,,13,968,28,14.66,
05.02.19 17:00:31,12.3,297.94,286.49,300.25,290.6,295.64,296.56,294.26,291.97,291.51,290.14,283.31,281.04,293.35,291.06,292.89,275.16,295.18,291.06,295.18,285.12,305.34,306.73,280.58,287.86,,13,968,28,14.65,
05.02.19 17:00:46,12.55,296.1,282.4,299.32,286.49,286.03,300.71,288.31,286.95,291.06,286.49,283.31,284.67,290.6,291.06,289.68,274.26,296.56,286.49,297.94,278.77,301.63,301.63,286.03,288.77,,13,968,28,14.64,
05.02.19 17:01:01,12.8,294.72,287.86,298.4,290.14,295.18,296.56,291.51,288.77,288.77,287.86,287.4,280.13,289.23,293.35,289.68,271.56,293.8,289.68,294.72,282.4,296.1,301.63,283.31,291.51,,13,968,28,14.63,
05.02.19 17:01:16,13.05,292.89,281.94,293.35,290.6,290.6,299.32,288.77,288.77,291.06,291.97,284.67,281.94,291.97,290.6,287.86,274.71,291.06,289.68,301.17,278.32,309.05,299.79,284.21,291.97,,13,968,28,14.61,
05.02.19 17:01:31,13.3,292.43,287.4,298.86,291.51,288.77,293.35,289.68,290.6,289.68,290.6,281.49,280.58,287.4,288.31,288.77,275.16,294.72,288.31,299.79,280.58,301.63,303.02,284.21,289.68,,13,968,28,14.59,
05.02.19 17:01:46,13.55,296.1,282.4,295.18,289.23,291.97,292.43,290.14,284.67,286.03,286.49,285.12,281.94,290.6,289.68,292.43,274.71,295.18,290.6,292.89,278.77,299.79,304.87,281.94,292.89,,13,968,28,14.59,
05.02.19 17:02:01,13.8,294.26,282.4,299.32,288.77,291.97,297.94,286.49,286.03,289.68,287.86,288.31,278.77,289.23,291.97,286.49,272.46,291.06,287.4,296.1,273.81,305.34,303.48,284.21,289.68,,13,968,28,14.57,
05.02.19 17:02:16,14.05,296.1,281.04,293.8,289.23,289.23,295.18,290.14,285.12,288.77,290.14,281.49,282.85,290.6,290.6,288.31,273.81,292.43,287.4,291.97,282.85,301.63,303.48,281.49,287.86,,13,968,28,14.56,
